symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,freeCashFlowMargin,returnOnInvestedCapital,cashConversionRatio,freeCashFlowToEarnings,pricePerShare,earningsPerShare,revenuePerShare,dividendPerShare,ebitPerShare,evPerShare
MSFT,2004-06-30,2004,FY,4.71414256129334,4.441312044892778,1.0676731912619413,58.36432740599973,22.880434782608695,81.24476218860843,93.31521739130434,-12.07045520269591,0.8176734084430569,0.24525587077507804,0.33109814035564,0.2217456223700285,0.3302722204001312,0.08840879325460824,0.1091613765452723,0.11668819426504778,0.6697277795998688,1.350011069293779,0.24525587077507804,0.01449306735650348,0.017895088539926496,0.0,0.017580484218265847,0.0,10.923076923076923,1.2347343802205146,6.253820033955857,3.9114735002912058,15.95249406175772,15.836199484092864,0.39869464979597136,1.353883180597982,1.251226511154309,5.60881236693511,0.21167972575905974,0.3970680059725804,0.9241761247094216,10.923076923076923,10.923076923076923,-13.188458070333635,23.59032258064516,0.21167972575905972,4.123403675242232,4.123403675242232,8.376100990905389,37.773467189030356,22.8256033143449,21.094877615205796,21.094877615205796,4.406904505386867,8.376100990905389,0.005603926287723272,41.5969970140765,4.123403675242232,0.3669607710058368,0.09847847848082969,1.7906464250734573,1.6548726738491673,28.560000000000002,0.7560862723317598,3.4097010089789874,0.16004813477737664,0.8362491900398038,23.075134684809775
MSFT,2003-06-30,2003,FY,4.2201946472019465,3.88178044940604,0.46071275225418634,58.922546369652345,38.55421686746988,97.47676323712223,94.75903614457832,2.7177270925439103,0.8117562991269768,0.29654829589585857,0.3434305775623699,0.23397645011961352,0.3187081599421024,0.0946450339947971,0.1234185512946575,0.14550970318764578,0.6812918400578976,1.1580932425353587,0.29654829589585857,0.01779542798255646,0.023205506391347098,0.0,0.022679223524889488,0.0,11.156073446327683,1.3040150770239265,6.194572748267898,3.851875397329943,9.4671875,14.479082321187585,0.40450666700179716,1.4731884733749883,1.3900960552084305,4.574093070968945,0.11379630859115655,0.4907882064187405,0.9435968854845856,11.156073446327683,11.156073446327683,-17.72951739618406,-464.61764705882354,0.11379630859115654,4.505698459521469,4.505698459521469,8.541887097275298,36.507465144071176,18.44476854957735,17.404426156865227,17.404426156865227,-13.142687451865617,8.541887097275298,0.0031170695676097115,28.68280311932486,4.505698459521469,0.46310622300928944,0.10992292995744742,2.0975966007170364,1.9792856194396493,25.64,0.7023221113494358,3.0016786347104354,0.079921663713513,0.890142683950387,21.19795952625198
MSFT,2002-06-30,2002,FY,3.8116760828625234,3.435420590081607,0.23666038920276208,65.99982372642341,47.32132537083414,113.32114909725755,84.93931805047197,28.381831046785578,0.8169927727833598,0.41988365943945005,0.40588753745813505,0.2760091662259827,0.31998610266655086,0.11573485498033882,0.15003832886163282,0.21693198790572293,0.6800138973334492,0.9666666666666667,0.41988365943945005,0.016926351890725246,0.021943273284783443,0.0,0.021472105016408814,0.0,12.671615720524018,1.296397087006516,5.530317800740885,4.297185430463577,7.713224368499257,12.506613756613756,0.4193152588475298,1.3420590139672555,1.2708352603829434,3.5752474331699196,0.0,0.5115106645513837,0.9469294920394238,12.671615720524018,12.671615720524018,-18.84285714285714,-18.84285714285714,0.0,5.455224798773476,5.455224798773476,10.035382689934778,36.35887469664069,20.718657107504185,19.619107450547936,19.619107450547936,8.362541180227364,10.035382689934778,0.0,18.699796162273422,5.455224798773476,0.4843645337563899,0.15609153754849822,1.8532379614254695,1.754885681440797,26.330000000000002,0.7241698270280271,2.6237165849597637,0.0,1.1016557210248823,22.860663213393767
MSFT,2001-06-30,2001,FY,3.5606360043118936,3.1684333453108158,0.3523176428314768,52.96944180898166,205.9001447178003,258.869586526782,125.50506512301013,133.36452140377185,0.8634171410499684,0.463314358001265,0.4556056293485136,0.29040164452877926,0.33006507592190887,0.12396847629815887,0.15534268011588317,0.24353246753246754,0.6373969631236442,0.9833617747440273,0.463314358001265,0.012521727390856776,0.015690752606314366,0.0,0.015448356269909017,0.0,18.088948787061994,1.2530821121190974,6.8907654590029965,2.9082491582491583,1.7727039507439712,10.955391944564747,0.4268862750392359,1.2565062722336642,1.153248455345441,2.9582475191911626,0.0,0.5305977229601518,0.9178214871107138,18.088948787061994,18.088948787061994,-12.168631006346327,-12.168631006346327,0.0,8.244898390746263,8.244898390746263,15.413227387729286,53.0755513204465,31.649728062342724,29.048800476829086,29.048800476829086,-2.361862033759868,15.413227387729286,0.0,25.560993377483445,8.244898390746263,0.4869939911448451,0.17762679705439066,1.8271167982575554,1.6769670569017154,36.5,0.6876989327841229,2.36809586219809,0.0,1.0971728140797603,33.611215128253136
MSFT,2000-06-30,2000,FY,3.10691952844695,2.7727319323423885,0.49677088672475656,51.674943369925074,0.0,51.674943369925074,131.6772151898734,-80.00227181994833,0.8692280885171633,0.47943892664227217,0.6218417842829761,0.4103937968287158,0.3400350262697023,0.18065196548418025,0.22773641461999614,0.2596060856233046,0.6599649737302977,1.2970198073777939,0.47943892664227217,0.0,0.0,0.0,0.0,0.0,0.0,1.2606362405724232,7.063384615384615,2.7719298245614037,0.0,12.063058328954282,0.44019175455417064,1.3509773562995935,1.265918327849816,2.3028836849235534,0.0013798959770724977,0.6081634431085555,0.9370388940620299,0.0,0.0,-15.882821387940842,-16.12124711316397,0.0013798959770724977,9.992264552310965,9.992264552310965,18.006621362606726,43.87644623712982,31.59761504357132,29.608194255425833,29.608194255425833,2.8154053002158292,18.006621362606726,3.1449583897813045e-05,40.20411376832989,9.992264552310965,0.5698728001393971,0.1934425550847068,1.4819021335314724,1.3885999363124935,40.0,0.911650861234759,2.221405070640604,0.0012579833559125217,1.0650280627056319,0.0
MSFT,1999-06-30,1999,FY,2.320830465703143,2.2345721495755906,0.5706584078917183,41.49617663442548,0.0,41.49617663442548,176.8348115299335,-135.338634895508,0.9086443510406644,0.5085835823163012,0.6021674178356206,0.39423709930622375,0.3453031704650576,0.20952201528689848,0.27375342851114703,0.3531542302552922,0.6546968295349423,1.1840087623220152,0.5085835823163012,0.0,0.0,0.0,0.0,0.0,0.0,1.3065616428722133,8.795991091314031,2.064073226544622,0.0,12.257603972687772,0.5314619442351168,0.9974144789180589,0.9394391408114559,1.7140015910898965,0.003596660244059088,0.5079252544690332,0.9418743768693918,0.0,0.0,-17.2041166380789,-18.07207207207207,0.003596660244059088,15.944336451227231,15.944336451227231,22.961717729275335,58.24342196531792,47.996722769133065,45.206883349950154,45.206883349950154,0.8642572291627821,22.961717729275335,6.175221377275503e-05,48.71809234111896,15.944336451227231,0.478401782549248,0.2802335702603856,1.2883750802825946,1.2134874759152214,45.09,0.774164677804296,1.963703261734288,0.002784407319013525,0.9987072394590294,0.0
MSFT,1998-06-30,1998,FY,2.7729493891797556,0.9247818499127399,0.6699825479930192,34.91678679072205,0.0,34.91678679072205,192.92130919220057,-158.0045224014785,0.905910103525095,0.43965404272048225,0.4663215830166426,0.2941947320141528,0.36911620064633976,0.2008319541977904,0.2700427016298791,0.4035604739279485,0.6308837993536602,1.060655737704918,0.43965404272048225,0.0,0.0,0.0,0.0,0.0,0.0,1.3446201960666386,10.453424657534246,1.8919631093544138,0.0,10.140863787375416,0.6826497293912421,0.7072368421052632,0.6398026315789473,0.3946340460526316,0.0062360801781737195,0.45079281876556154,0.9046511627906977,0.0,0.0,-10.487804878048781,-10.955414012738853,0.006236080178173719,15.849613279605462,15.849613279605462,17.26716812999607,58.692988864142535,42.3411825192802,38.304,38.304,2.1129475991091304,17.26716812999607,0.00010624915000679994,35.443226422819706,15.849613279605462,0.4078102476739615,0.3310314586849437,1.5322939866369711,1.3861915367483297,27.089999999999996,0.46155427631578944,1.5688733552631577,0.00287828947368421,0.6897615131578947,0.0
MSFT,1997-06-30,1997,FY,2.8734072022160664,1.298060941828255,1.0265927977839335,29.968163538873995,0.0,29.968163538873995,163.15251084934903,-133.18434731047503,0.864862600536193,0.408093163538874,0.4452077747989276,0.28937667560321717,0.35001881821603315,0.24007784805727392,0.3204973554792614,0.45198107079892363,0.6499811817839669,1.0909464175733936,0.408093163538874,0.0,0.0,0.0,0.0,0.0,0.0,1.3349726268906004,12.179591836734694,2.2371705963938973,0.0,8.147440273037542,0.8296378675192883,0.4908519918466798,0.4386158766981421,0.3879499854518651,0.004342790966994789,0.3928451742627346,0.8935807208359992,0.0,0.0,-9.396793587174349,-9.688016528925619,0.004342790966994789,14.005185941579288,14.005185941579288,12.645265490315014,43.698288619687325,36.0224078502148,32.18892917304329,32.18892917304329,0.8739657723937465,12.645265490315014,9.938125963675012e-05,29.534180319438313,14.005185941579288,0.35103887399463807,0.4477525578376046,1.3575564562825708,1.2130862767805441,15.8,0.3615702238938861,1.2494794998255427,0.001570223902260652,0.5099040418607756,0.0
MSFT,1996-06-30,1996,FY,3.232577319587629,1.336082474226804,1.072577319587629,26.89828162841656,0.0,26.89828162841656,416.55367231638417,-389.6553906879676,0.918348518048668,0.3549763579748587,0.3896897704993657,0.25314265943951103,0.35039952648712636,0.217477459625483,0.3177475390851187,0.4014084507042254,0.6496004735128736,1.0977907732293697,0.3549763579748587,0.0,0.0,0.0,0.0,0.0,0.0,1.4610596409959467,13.56964006259781,0.8762376237623762,0.0,6.53921568627451,0.859110274447637,0.3981617312036614,0.34527334851621616,0.27846697038470647,0.0,0.4289009341483105,0.867168593707986,0.0,0.0,-7.52834008097166,-7.52834008097166,0.0,10.330175313329473,10.330175313329473,8.22982943887441,32.51063829816856,22.127395678908528,19.188182593299274,19.188182593299274,0.45514893617436,8.22982943887441,0.0,21.111406528854772,10.330175313329473,0.37192941990543193,0.3946063267165237,1.6943052391799545,1.469248291571754,7.64,0.2349999999978588,0.928330296119104,0.0,0.32953530751408167,0.0
MSFT,1995-06-30,1995,FY,4.172234595397179,1.8878990348923534,1.4565701559020046,35.719218460501935,52.82894736842105,88.54816582892298,337.98519736842104,-249.43703153949807,0.8975913761158835,0.3432710122957723,0.36499915782381676,0.24473639885464038,0.3294877711121366,0.2015256588072122,0.2724545284080255,0.34760361589629885,0.6705122288878634,1.063297350343474,0.3432710122957723,0.0,0.0,0.0,0.0,0.0,0.0,1.3519594974685918,10.218588640275387,1.0799289520426287,6.909090909090909,4.980704697986577,0.8234396671289875,0.1983652312599681,0.1490231259968102,0.19557416267942584,0.0,0.3351861209364999,0.7512562814070352,0.0,0.0,-4.02020202020202,-4.02020202020202,0.0,10.628314269641853,10.628314269641853,9.547043961596765,39.00949759119064,37.91357859531772,28.48281407035176,28.48281407035176,2.340569855471437,9.547043961596765,0.0,25.123415977961432,10.628314269641853,0.2518106787940037,0.3502958017107064,1.3695801789401238,1.0289057123193392,5.6499999999999995,0.14483652312599682,0.5918062200956937,0.0,0.20314992025518339,0.0
MSFT,1994-06-30,1994,FY,4.72289156626506,2.1380065717415113,1.6177437020810514,37.292966229296624,70.77946768060838,108.072433909905,224.82889733840307,-116.75646342849807,0.8868573886857388,0.37126263712626373,0.3704022370402237,0.24650462465046247,0.3344947735191638,0.21368636956927092,0.2575280898876405,0.38786516853932584,0.6655052264808362,0.9976825028968713,0.37126263712626373,0.0,0.0,0.0,0.0,0.0,0.0,1.2051685393258427,9.787368421052632,1.623456790123457,5.1568627450980395,4.998924731182796,0.866865560320716,0.1632172131147541,0.13473360655737704,0.15133196721311476,0.0,0.3426543342654334,0.8254865034526051,0.0,0.0,-5.73021582733813,-5.73021582733813,0.0,7.084224719101123,7.084224719101123,6.780985158098516,27.508551483420593,23.973231939163497,19.789579409918392,19.789579409918392,1.37542757417103,6.780985158098516,0.0,15.275953228266395,7.084224719101123,0.2828565282856528,0.386364621899066,1.3900523560209423,1.1474694589877834,3.2299999999999995,0.11741803278688523,0.47633196721311466,0.0,0.17684426229508193,0.0
MSFT,1993-06-30,1993,FY,5.0621669626998225,2.399644760213144,1.7992895204262878,32.87236877164935,96.17219917012449,129.04456794177383,180.98547717842325,-51.94090923664942,0.8715694111377564,0.3533173461231015,0.3733013589128697,0.25393018918198773,0.31977159172019987,0.25045992115637317,0.2939543491671808,0.40900678593460826,0.6802284082798001,1.0565610859728507,0.3533173461231015,0.0,0.0,0.0,0.0,0.0,0.0,1.1736582356570018,11.103550295857989,2.01673640167364,3.795275590551181,4.328719723183391,0.9863337713534822,0.11269674711437566,0.08793284365162644,0.10629590766002099,0.0,0.28617106314948043,0.7802607076350093,0.0,0.0,-4.5508474576271185,-4.5508474576271185,0.0,8.083744602097472,8.083744602097472,6.983080202504663,27.5,31.27386634844869,24.401769087523277,24.401769087523277,1.1,6.983080202504663,0.0,17.97039942938659,8.083744602097472,0.22328803623767654,0.4046580840641611,1.1269674711437567,0.8793284365162646,2.75,0.1,0.3938090241343127,0.0,0.1391395592864638,0.0
MSFT,1992-06-30,1992,FY,3.9599462967106733,3.6140076079659877,1.7708659655403893,108.9826729981513,88.54419655464558,197.52686955279688,193.27167466817284,4.255194884624046,0.871642440279842,0.36103962011092183,0.37746039801355713,0.2566788704824736,0.31998463459137616,0.2682298571915603,0.322891016871865,0.454172366621067,0.6800153654086238,1.0454819277108434,0.36103962011092183,0.003144058487063904,0.003784769721842225,0.0,0.00377049925044292,0.0,109.27710843373494,1.2037847697218422,3.349156246206143,1.8885333333333334,4.122235157159488,3.598617271067049,1.045001704610023,0.10247140234430165,0.06670244315774608,0.0894111001271007,0.0,0.3287780476311306,0.6509371554575524,109.27710843373494,109.27710843373494,-2.86481364497789,-2.86481364497789,0.0,8.839141586867305,8.839141586867305,7.026584079457716,27.375,32.8323805894309,21.371816427783905,21.371816427783905,0.60225,7.026584079457716,0.0,17.498718250235182,8.839141586867305,0.21401384710189583,0.4832300969941419,1.2808925293037707,0.8337805394718261,2.1900000000000004,0.08000000000000002,0.31167349244457004,0.0,0.11252647931083183,2.1015266205338237
