symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue,freeCashFlowMargin,returnOnInvestedCapital,cashConversionRatio,freeCashFlowToEarnings,pricePerShare,earningsPerShare,revenuePerShare,dividendPerShare,ebitPerShare,evPerShare
BLK,2023-12-31,2023,FY,15.462096774193549,13.671774193548387,7.04516129032258,124.15791166380788,0.0,124.15791166380788,77.73798076923077,46.41993089457711,0.7770154373927959,0.3773048885077187,0.3835227272727273,0.29491852487135506,0.20670859538784067,0.0446551038462475,0.13983276996975627,0.057710439366734714,0.7689727463312369,1.0164796135814747,0.3773048885077187,0.0642637426853122,0.20123516405316796,0.1496217851739788,0.16752353750132234,24.106164383561644,0.522733013387219,3.1313950237629298,2.9398046013236683,4.6952595936794586,0.0,7.365179628898539,0.1514150522274797,27.717589810180918,25.413929289595696,71.03176494723097,0.5516175936023264,0.2218589193825043,0.9168881372312153,0.522733013387219,4.159798994974874,-12.031976744186046,1.5380899293942771,0.5516175936023264,3.080898456919206,3.080898456919206,6.497861898820754,22.032735656924753,31.94311240695652,29.288260832181685,29.288260832181685,2.976154174760193,6.497861898820754,0.025036273397532297,16.366208355799625,3.080898456919206,0.20341981132075473,0.04931318229403442,0.7522719011268629,0.6897491821155944,811.8,36.84517495424388,124.93340311638927,20.324446744116717,47.13798373371913,793.7926071515882
BLK,2022-12-31,2022,FY,12.708655332302937,9.282071097372489,5.731066460587326,66.65696861187266,0.0,66.65696861187266,48.286374642306846,18.37059396956581,0.4916354277401667,0.3572427684216416,0.3519274883903094,0.2897107368656633,0.20604133545310016,0.04402013126126433,0.13718736752861382,0.05488507229184933,0.8232114467408586,0.985121378230227,0.3572427684216416,0.08776821845138913,0.2735269181856719,0.18361343629009583,0.2147790629940917,30.117924528301888,0.48004649360712903,3.1164688427299705,5.475796568627451,7.559068219633944,0.0,7.0172752257557915,0.1519451151086476,32.838337362114515,29.306692121193,57.95741261227112,0.5774430281962147,0.2772897666871818,0.892453591606134,0.48004649360712903,2.700817438692098,-9.298311444652908,2.017094017094017,0.5774430281962147,2.8334904175347075,2.8334904175347075,5.98373313486432,20.654164217734646,24.179801564420075,21.579350750490313,21.579350750490313,-1.7990009102907762,5.98373313486432,0.027957704901968132,15.90404333324941,2.8334904175347075,0.24746824819560234,0.04654351046780103,0.9571263035921206,0.8541908072614911,708.63,34.309304047826664,118.42607015195173,19.811668424681677,42.306857154378775,719.0791642494057
BLK,2021-12-31,2021,FY,14.454545454545455,9.385826771653543,6.673586256263421,71.38355528027253,845.1988279614901,916.5823832417626,46.10244872331519,870.4799345184474,0.5067616393104161,0.3845359760503768,0.4218540311758026,0.3045834623722515,0.24079285452098373,0.038657565117132225,0.15655426737059933,0.049255872688445036,0.722011501284718,1.0970469798657718,0.3845359760503768,0.07330590639903568,0.2968720982675828,0.1982089298249346,0.22891393736063662,36.34146341463415,0.4418230563002681,4.049770514419123,5.113222486144101,7.91714995857498,0.43185104844540856,8.130088124213177,0.12691944866621246,32.47588266660655,30.23594011213389,61.24042356407218,0.43162175902389427,0.2551873645091359,0.9310275080906149,0.4418230563002681,2.641025641025641,-14.498533724340176,2.241160471441523,0.43162175902389427,3.697801586271191,3.697801586271191,7.194241519114276,23.619934789242503,30.280520354403645,28.19199740924757,28.19199740924757,1.1446583782479063,7.194241519114276,0.018273621958536174,18.049240506516444,3.697801586271191,0.23758645607515222,0.03985184906303666,0.8378240976105744,0.7800372818166411,915.5599999999998,38.76217306141691,127.26289457581619,16.730597320357376,48.937161380707686,927.8238497044
BLK,2020-12-31,2020,FY,27.924124513618676,11.866731517509727,8.428015564202335,79.622030237581,1361.6582693034386,1441.2802995410195,41.24008061468699,1400.0402189263325,0.5100894785560013,0.35143474236346806,0.40259179265658745,0.30435050910212896,0.18976088289393012,0.02786724073634607,0.13978403197007058,0.03236641394910033,0.7559779276517474,1.145566286215979,0.35143474236346806,0.04528144105050231,0.2271348808207919,0.17072884104637226,0.18509365544956927,27.78048780487805,0.4670576491140504,5.016070062069552,4.584158415841584,8.850613154960982,0.26805550866056654,23.79588839941263,0.09156298380626278,24.38604531327247,23.122114565002402,56.44688661346317,0.4582319545823195,0.23097809318111695,0.9481699171787337,0.4670576491140504,4.990666666666667,-19.29381443298969,1.8117134559535335,0.4582319545823196,3.1388702080287953,3.1388702080287953,6.8342337272372715,22.45514143347121,31.205623429101152,29.58823338228159,29.58823338228159,1.8727849061810735,6.8342337272372715,0.020406549472865385,16.87220452860361,3.1388702080287953,0.21900647948164148,0.027582711291284978,0.7589213300892134,0.7195863746958638,721.54,32.132507476639006,105.57730812224963,14.72414170665129,37.103534079371286,717.3051804826002
BLK,2019-12-31,2019,FY,20.11482433590403,6.86203941730934,4.13796058269066,79.80844624802256,1248.7165288097574,1328.52497505778,59.71610822935651,1268.8088668284236,0.509388541165142,0.3818006740491093,0.3980328770892083,0.30786161359103104,0.21790219457404528,0.0265445789991816,0.13342474736936238,0.033149204263832076,0.7734577501296008,1.0425148621869933,0.3818006740491093,0.03028667670885175,0.1522341789131666,0.12869461326684328,0.13212086718062813,27.344827586206897,0.5647150969257881,5.026440516290577,4.573450770682604,6.112253641816624,0.29230012703356145,20.334265734265735,0.0862224383532398,18.485479889499647,16.85742444846882,30.952282380857763,0.4682752457551385,0.1983630235917188,0.9119278779472955,0.5647150969257881,18.973684210526315,-11.354330708661417,1.5656894679695983,0.4682752457551385,2.3378665819924285,2.3378665819924285,5.394346944500997,17.52198619886059,29.820688298897334,27.194316999341194,27.194316999341194,2.4160470660800044,5.394346944500997,0.02672500939337512,13.4764814249614,2.3378665819924285,0.18089277116720545,0.026695761550548338,0.6443252904378909,0.5875781948168007,502.7,28.689669897850354,93.19014983128827,13.434662222049674,35.580062020323346,504.481887451207
BLK,2018-12-31,2018,FY,25.139318885448915,9.152476780185758,5.021671826625387,137.20277503873785,1599.6739596739596,1736.8767347126975,67.43600743600744,1669.44072727669,0.5074658402591914,0.38434990843780814,0.3787857444710523,0.30321171996055785,0.20007437709185572,0.02697824819988344,0.13297708037313893,0.034476658600842806,0.8004834510970621,0.9855231812351108,0.38434990843780814,0.03799514955537591,0.18727991598196084,0.1352405374362262,0.15773863725056586,29.657608695652176,0.5071746660069273,4.929048001482672,2.660296046468053,5.412538699690402,0.22817149569303055,22.080870917573872,0.08897495190289084,19.10591844625974,17.838403856654214,40.311934594905104,0.45714285714285713,0.21657979997182703,0.9336585365853659,0.5071746660069273,3.075,-15.073529411764707,1.7431972789115646,0.4571428571428572,1.9528749264304688,1.9528749264304688,4.45290694944781,14.685800898550523,22.021028515590388,20.56012125797073,20.56012125797073,-1.217280826522907,4.45290694944781,0.031128221082445482,10.743632278904728,1.9528749264304688,0.2022115790956473,0.028757545632603233,0.7142857142857143,0.6668989547038328,392.82,26.748285824763634,88.21653011381976,12.227787805606233,33.906015271947766,390.1793446049885
BLK,2017-12-31,2017,FY,30.508182601205856,10.343669250645995,6.062015503875969,112.50588235294117,-41.74643958302745,70.75944276991372,62.217736015269416,8.541706754644302,0.49919117647058825,0.38632352941176473,0.38669117647058826,0.36411764705882355,0.0513405590416429,0.022486910638143287,0.15560094265514532,0.02398473449711489,0.9416238828674653,1.0009516558812332,0.38632352941176473,0.022768451118669313,0.15754909662215238,0.13610575748527376,0.13610575748527376,25.629268292682926,0.7634623055444755,6.9196229379418694,3.2442748091603053,5.866494401378122,-8.743260590500642,22.972972972972972,0.06175726669603164,23.51180269769805,22.559783518454793,48.01247692996491,0.33562197092084006,0.28147058823529414,0.959508881922675,0.7634623055444755,0.0,-24.696774193548386,2.54014598540146,0.33562197092084006,2.6280620081275727,2.6280620081275727,6.149858338872059,16.889756342621165,22.771051840092568,21.849026491290495,21.849026491290495,0.2886148033970616,6.149858338872059,0.019871332902174597,15.274952911970804,2.6280620081275727,0.2700735294117647,0.023508648807154104,0.7730210016155089,0.7417205169628432,513.71,30.415477262016914,83.53200540456989,10.208102425176113,32.27037914673605,496.49380800374934
BLK,2016-12-31,2016,FY,34.11791590493601,9.231261425959781,5.644424131627057,109.87628865979381,-40.43648463495792,69.4398040248359,78.15815228028968,-8.71834825545379,0.541999103541013,0.4096817570596145,0.39982070820259974,0.2843567906768265,0.289237668161435,0.014406591060828334,0.10901092858615713,0.020859674187408424,0.7112107623318386,0.975929978118162,0.4096817570596145,0.025502209585924054,0.19296858890645405,0.1445035721635845,0.16175496211793852,22.29268292682927,0.3836153161175423,7.566739982129356,3.3219178082191783,4.670018281535649,-9.026501766784452,19.955277280858677,0.05066378413730771,13.047728925569013,12.326893390683816,40.83321294673199,0.48707440100882726,0.19309726580008965,0.9447539461467038,0.3836153161175423,3.077142857142857,-18.100840336134453,1.5105189340813465,0.4870744010088272,2.158976662607052,2.158976662607052,5.631725946081578,19.805139636992433,30.870713969798526,29.165228843333335,29.165228843333335,-4.777095126898671,5.631725946081578,0.024593333343586224,12.865601447970741,2.158976662607052,0.18242940385477366,0.01525627903367766,0.6790668348045398,0.6415510718789409,380.54,19.214204341645733,67.57075959365011,9.358747070568302,27.68250751617938,373.719320905204
BLK,2015-12-31,2015,FY,38.234082397003746,9.567415730337078,5.834269662921348,104.59214104025962,-50.258175559380376,54.33396548087924,74.54962707974755,-20.21566159886831,0.5413560214016314,0.409086922199807,0.40364880273660203,0.2933953162003333,0.27162103433289875,0.014849441314741566,0.1173560677823387,0.02080350412367915,0.7268578878748371,0.9867066895368782,0.409086922199807,0.021885723671651994,0.17296424937725854,0.14745909729907578,0.14745909729907578,22.862745098039216,0.6093306288032454,7.903062835491001,3.489745944291399,4.896067415730337,-7.2625,19.623063683304647,0.05061240072626864,17.981752950348334,16.658861005599004,41.60824392738724,0.4412556053811659,0.2634856591527059,0.9264314247669774,0.6093306288032454,0.0,-13.592760180995475,2.3936254980079683,0.4412556053811659,1.9958134892748132,1.9958134892748132,4.989621251188492,17.006478889327354,20.44077322486525,18.9369746620506,18.9369746620506,6.37742958349777,4.989621251188492,0.02594632364834098,11.39985067366694,1.9958134892748132,0.2441013946145075,0.015586017268475055,0.8980568011958145,0.8319880418535126,340.5199999999999,20.02295726328734,68.24566091442121,8.835242128733068,27.91840737697224,328.4224225324054
BLK,2014-12-31,2014,FY,43.600966183574876,11.541062801932368,5.798067632850241,180.24366031946576,-34.476686011606965,145.7669743078588,75.60036021612967,70.16661409172912,0.5490479198628283,0.4037541738110279,0.3966248533525855,0.29726558974821765,0.2573378839590444,0.013735988791032827,0.1203683402762552,0.018737461940839206,0.7494880546075086,0.9823424228877962,0.4037541738110279,0.03472361222311182,0.30428268654534824,0.23329504384613228,0.23329504384613228,19.28448275862069,0.3700012009126937,8.762990572242929,2.025036549707602,4.828019323671498,-10.586864406779661,23.728051391862955,0.046207799572991724,18.241481513803773,17.850719495007585,38.32428102526836,0.40619307832422585,0.27804349787925275,0.9785783836416748,0.3700012009126937,0.0,-46.68181818181818,2.422169811320755,0.40619307832422585,2.2068316143316524,2.2068316143316524,5.4500635283638665,18.333987236733453,20.03056516013267,19.60147807783187,19.60147807783187,1.3444923973604521,5.4500635283638665,0.02215519587088994,13.578297024853866,2.2068316143316524,0.2720873567367566,0.014274355623387839,0.9353369763205829,0.9153005464480874,357.56,19.502577119918737,65.60657470122025,7.921811835595407,26.48892836506267,368.53686034618374
